% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6116 +3.856755244e+01 +3.856755244e+01 +3.246755244e+01 +3.246755244e+01 +2.7613e+00 +1.9709e+00 +1.7088e+00 +2.1688e+00 -2.2787e+00 -2.7672e+00 +1.3095e+00 -1.2094e-01 +1.4150e+00 -1.9844e+00 -2.7041e-01 +1.6188e-01 +2.4017e+00 +4.2069e-01 +1.7278e+00 +3.3272e+00 +3.3715e+00 +4.1752e-01 +2.1046e+00 +1.7616e+00
8281 +2.486522617e+01 +2.486522617e+01 +1.876522617e+01 +1.876522617e+01 +2.5113e+00 +2.3292e+00 +1.0089e+00 +1.5923e+00 -1.8336e+00 -2.9742e+00 +1.6063e+00 -2.2605e-01 +6.0159e-01 -2.1370e+00 +1.6207e-01 +7.0728e-01 +2.4782e+00 +5.4861e-01 +2.0776e+00 +3.7021e+00 +3.4561e+00 +3.7432e-01 +2.0279e+00 +1.8312e+00
11190 +1.577512691e+01 +1.577512691e+01 +9.675126907e+00 +9.675126907e+00 +2.5156e+00 +1.9296e+00 -1.8434e-01 +1.5174e+00 -1.8550e+00 -2.9062e+00 +1.8722e+00 -4.4934e-01 -2.1481e-01 -2.1556e+00 +8.6029e-01 +1.1232e+00 +2.3991e+00 +3.1382e-01 +2.2335e+00 +4.0051e+00 +3.4231e+00 +6.4598e-01 +2.4114e+00 +1.6788e+00
13014 +9.999536072e+00 +9.999536072e+00 +3.899536072e+00 +3.899536072e+00 +1.1280e+00 -2.5873e+00 -1.5850e+00 +9.4180e-01 +6.9526e-01 +3.2760e+00 -4.4680e+00 -2.4279e+00 -1.6604e-01 +9.3829e-01 -2.3946e+00 -1.3999e+00 +8.4932e-01 -4.4108e+00 +2.6997e+00 -3.0352e+00 +2.6105e+00 +2.3367e+00 -9.8167e-01 +1.4619e+00
% function evaluation | noise-free fitness - Fopt (-5.653000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.445722636e+01 +8.445722636e+01 +2.792722636e+01 +2.792722636e+01 -3.2048e-02 +2.2467e+00 +2.6011e+00 -1.1321e+00 +4.5094e-01 -2.7101e-01 +5.1232e-01 +9.4131e-01 -8.0495e-01 +3.8765e+00 -3.6853e+00 -3.2419e+00 -9.0287e-01 -1.9846e+00 -3.5463e+00 -1.7241e+00 -2.2288e-01 -1.3644e+00 -8.8527e-01 +9.1249e-01
3267 +6.296513934e+01 +6.296513934e+01 +6.435139339e+00 +6.435139339e+00 +1.4336e+00 +1.8893e+00 -1.4261e+00 -3.1886e+00 +1.0911e+00 -3.0394e-01 +2.4367e+00 +9.2201e-01 +2.4169e+00 +1.5529e+00 -8.9250e-01 -1.9254e+00 +5.1683e-01 -2.1325e+00 +1.8158e-01 -3.0424e+00 -1.0821e+00 +1.1486e+00 +2.2320e-01 -2.6548e+00
5775 +3.947635028e+01 +3.947635028e+01 -1.705364972e+01 -1.705364972e+01 -5.4850e-01 +3.9088e+00 -2.5931e+00 +5.3918e-01 -1.2628e+00 -1.7689e+00 -7.8427e-01 +4.8422e-03 +3.0463e+00 +2.2886e+00 -1.2331e+00 +1.9160e+00 +1.0954e+00 -1.5205e+00 +1.3840e+00 -3.3244e-02 -2.6882e+00 -1.8446e+00 +6.2923e-01 +1.5947e+00
7287 +2.495910611e+01 +2.495910611e+01 -3.157089389e+01 -3.157089389e+01 -1.6396e-01 +3.6480e+00 -2.7960e+00 -1.9763e-02 -1.2294e+00 -1.6289e+00 -9.1549e-01 -8.0990e-02 +3.0093e+00 +2.4894e+00 -1.3965e+00 +2.1356e+00 +8.7350e-01 -1.1861e+00 +8.7688e-01 +1.6407e-01 -2.4697e+00 -1.2427e+00 +1.1222e+00 +1.6197e+00
8813 +1.581279590e+01 +1.581279590e+01 -4.071720410e+01 -4.071720410e+01 +2.7980e-01 +3.6049e+00 -3.1288e+00 -5.8421e-01 -1.0248e+00 -1.8714e+00 -9.0477e-01 +2.5244e-01 +2.7631e+00 +2.7758e+00 -1.3535e+00 +2.1815e+00 +8.8825e-01 -1.0065e+00 +4.3241e-01 +2.4591e-01 -2.5078e+00 -1.4186e+00 +1.2940e+00 +1.7301e+00
10174 +9.907751321e+00 +9.907751321e+00 -4.662224868e+01 -4.662224868e+01 +6.2040e-01 +3.6468e+00 -3.2032e+00 -7.9383e-01 -8.4651e-01 -2.2033e+00 -8.9345e-01 +1.6609e-01 +2.8105e+00 +3.1812e+00 -1.6254e+00 +2.1919e+00 +9.2929e-01 -6.5094e-01 +3.4147e-02 +2.8195e-01 -2.4472e+00 -1.6655e+00 +1.5419e+00 +1.7181e+00
11682 +6.168442080e+00 +6.168442080e+00 -5.036155792e+01 -5.036155792e+01 +9.8851e-01 +3.3401e+00 -2.8554e+00 -1.4015e+00 -4.9932e-01 -2.3608e+00 -8.5835e-01 +3.1890e-01 +2.9672e+00 +3.5705e+00 -1.3786e+00 +2.0242e+00 +1.1926e+00 -5.8214e-01 -4.4157e-01 +4.9767e-01 -2.7889e+00 -1.8796e+00 +1.7657e+00 +1.6810e+00
12419 +3.975856830e+00 +3.975856830e+00 -5.255414317e+01 -5.255414317e+01 +9.8352e-01 +3.2335e+00 -2.9838e+00 -1.5934e+00 -3.3094e-01 -2.1337e+00 -6.3280e-01 +3.1566e-01 +2.6792e+00 +3.6079e+00 -1.4003e+00 +1.5145e+00 +1.4982e+00 -5.4665e-01 -5.9613e-01 +3.2122e-01 -2.5381e+00 -1.6964e+00 +1.8853e+00 +1.5072e+00
12933 +2.349043014e+00 +2.349043014e+00 -5.418095699e+01 -5.418095699e+01 +9.5800e-01 +3.5056e+00 -3.2533e+00 -1.7369e+00 -1.9460e-01 -2.1180e+00 -5.4535e-01 +1.5793e-01 +2.8524e+00 +3.2783e+00 -1.5942e+00 +1.5643e+00 +1.4065e+00 -5.0668e-01 -8.4414e-01 +4.7053e-01 -2.7070e+00 -1.8564e+00 +1.8724e+00 +1.6351e+00
14209 +1.558018829e+00 +1.558018829e+00 -5.497198117e+01 -5.497198117e+01 +1.3400e+00 +3.3292e+00 -3.2323e+00 -2.1662e+00 +3.1981e-01 -2.2026e+00 -6.5220e-01 +1.4698e-01 +2.8254e+00 +3.2005e+00 -1.6539e+00 +1.7632e+00 +1.5074e+00 -5.9733e-01 -1.2872e+00 +4.4964e-01 -2.6155e+00 -2.0384e+00 +1.8817e+00 +1.6679e+00
14702 +8.300605541e-01 +8.300605541e-01 -5.569993945e+01 -5.569993945e+01 +1.3086e+00 +3.3033e+00 -3.1601e+00 -2.3458e+00 +3.2774e-01 -2.0456e+00 -6.4602e-01 +9.7717e-02 +3.0616e+00 +3.2202e+00 -1.6844e+00 +1.7746e+00 +1.5605e+00 -3.4359e-01 -1.4692e+00 +1.3509e-01 -2.7681e+00 -2.1795e+00 +1.9993e+00 +1.5898e+00
15190 +6.176987144e-01 +6.176987144e-01 -5.591230129e+01 -5.591230129e+01 +1.4843e+00 +3.2152e+00 -3.1650e+00 -2.4049e+00 +3.1167e-01 -2.0822e+00 -7.1032e-01 +1.9550e-01 +2.8253e+00 +3.2754e+00 -1.7843e+00 +1.5938e+00 +1.6003e+00 -3.4086e-01 -1.5147e+00 +3.0993e-01 -2.8816e+00 -2.1584e+00 +1.8735e+00 +1.6140e+00
16215 +3.961998283e-01 +3.961998283e-01 -5.613380017e+01 -5.613380017e+01 +2.0010e+00 +3.3234e+00 -3.3431e+00 -2.9051e+00 +4.4694e-01 -2.0338e+00 -5.0655e-01 +1.7745e-01 +2.6441e+00 +3.1032e+00 -2.1857e+00 +1.5710e+00 +1.3722e+00 -2.8758e-01 -1.6728e+00 +2.1806e-01 -2.9459e+00 -2.3534e+00 +1.8373e+00 +1.7174e+00
16945 +2.060737030e-01 +2.060737030e-01 -5.632392630e+01 -5.632392630e+01 +1.8784e+00 +3.1563e+00 -3.2255e+00 -3.0102e+00 +5.9225e-01 -2.0659e+00 -3.4297e-01 +1.1569e-01 +2.8062e+00 +3.0612e+00 -2.1803e+00 +1.5012e+00 +1.3412e+00 -3.9954e-01 -1.8153e+00 +2.1641e-01 -2.9955e+00 -2.3455e+00 +1.7983e+00 +1.7534e+00
17227 +1.516506418e-01 +1.516506418e-01 -5.637834936e+01 -5.637834936e+01 +2.1522e+00 +3.3245e+00 -3.3617e+00 -3.0232e+00 +5.5235e-01 -2.1987e+00 -5.6664e-01 +1.3214e-01 +2.8931e+00 +3.0195e+00 -2.2080e+00 +1.3369e+00 +1.3687e+00 -3.2405e-01 -1.9755e+00 +3.4588e-01 -3.1085e+00 -2.3337e+00 +1.9606e+00 +1.7859e+00
18217 +8.795965376e-02 +8.795965376e-02 -5.644204035e+01 -5.644204035e+01 +2.0599e+00 +3.2445e+00 -3.3609e+00 -3.3897e+00 +5.5828e-01 -2.1692e+00 -3.4846e-01 +2.3297e-01 +2.9956e+00 +2.7678e+00 -2.0276e+00 +1.2922e+00 +1.4051e+00 -1.3047e-01 -2.0204e+00 +2.9377e-01 -3.1234e+00 -2.4214e+00 +1.6986e+00 +1.6144e+00
18461 +6.090603882e-02 +6.090603882e-02 -5.646909396e+01 -5.646909396e+01 +2.1830e+00 +3.4017e+00 -3.3727e+00 -3.4459e+00 +5.1878e-01 -2.3578e+00 -3.9273e-01 +1.6834e-01 +2.9755e+00 +2.6841e+00 -2.2288e+00 +1.2330e+00 +1.4054e+00 -4.0403e-01 -2.0857e+00 +5.0411e-01 -3.3260e+00 -2.3411e+00 +1.7136e+00 +1.6729e+00
19107 +3.972988073e-02 +3.972988073e-02 -5.649027012e+01 -5.649027012e+01 +2.1388e+00 +3.2457e+00 -3.4789e+00 -3.4649e+00 +7.3049e-01 -2.0599e+00 -2.7893e-01 +2.1938e-01 +3.0242e+00 +2.5598e+00 -2.0964e+00 +1.2644e+00 +1.3572e+00 -2.3410e-01 -2.2993e+00 +3.1765e-01 -3.1958e+00 -2.4841e+00 +1.6200e+00 +1.4805e+00
19258 +1.925236150e-02 +1.925236150e-02 -5.651074764e+01 -5.651074764e+01 +2.4034e+00 +3.3940e+00 -3.5666e+00 -3.3635e+00 +5.7888e-01 -1.9963e+00 -2.9474e-01 +2.2843e-01 +3.1049e+00 +2.4816e+00 -2.0016e+00 +1.2314e+00 +1.2453e+00 -2.6257e-01 -2.3168e+00 +4.4495e-01 -3.2763e+00 -2.3663e+00 +1.4896e+00 +1.5714e+00
19968 +1.391000737e-02 +1.391000737e-02 -5.651608999e+01 -5.651608999e+01 +2.4933e+00 +3.3524e+00 -3.5810e+00 -3.3970e+00 +7.1921e-01 -2.0106e+00 -3.6859e-01 +2.8033e-01 +3.0779e+00 +2.3992e+00 -2.1041e+00 +1.2267e+00 +1.1499e+00 -2.5123e-01 -2.4324e+00 +4.4142e-01 -3.4436e+00 -2.4973e+00 +1.4066e+00 +1.5504e+00
20501 +7.164729818e-03 +7.164729818e-03 -5.652283527e+01 -5.652283527e+01 +2.6353e+00 +3.2230e+00 -3.5337e+00 -3.5273e+00 +8.5667e-01 -2.0076e+00 -1.9120e-01 +2.0435e-01 +3.0752e+00 +2.4555e+00 -2.1767e+00 +1.1654e+00 +9.8252e-01 -3.0086e-01 -2.3867e+00 +5.4169e-01 -3.4805e+00 -2.6871e+00 +1.3398e+00 +1.6294e+00
20623 +4.932970076e-03 +4.932970076e-03 -5.652506703e+01 -5.652506703e+01 +2.6900e+00 +3.2434e+00 -3.5703e+00 -3.5742e+00 +7.5992e-01 -1.9583e+00 -2.2087e-01 +2.2224e-01 +3.1644e+00 +2.5119e+00 -2.2157e+00 +1.2598e+00 +1.0626e+00 -2.9143e-01 -2.4145e+00 +5.0992e-01 -3.5653e+00 -2.6763e+00 +1.3880e+00 +1.6435e+00
20882 +3.820038828e-03 +3.820038828e-03 -5.652617996e+01 -5.652617996e+01 +2.8512e+00 +3.3871e+00 -3.5576e+00 -3.6452e+00 +6.8622e-01 -1.8571e+00 -1.9862e-01 +3.7015e-01 +3.2877e+00 +2.3502e+00 -1.9767e+00 +1.1261e+00 +1.1241e+00 -2.2949e-01 -2.5236e+00 +5.8907e-01 -3.5588e+00 -2.8067e+00 +1.3196e+00 +1.6749e+00
21874 +1.237636794e-03 +1.237636794e-03 -5.652876236e+01 -5.652876236e+01 +2.9557e+00 +3.3057e+00 -3.7351e+00 -3.7026e+00 +9.4127e-01 -2.1130e+00 -3.3561e-01 +3.4291e-01 +3.2238e+00 +2.2756e+00 -2.1380e+00 +1.0581e+00 +9.8305e-01 -2.3766e-01 -2.6850e+00 +4.9037e-01 -3.6454e+00 -2.8686e+00 +1.2799e+00 +1.5510e+00
22405 +9.902171241e-04 +9.902171241e-04 -5.652900978e+01 -5.652900978e+01 +3.0405e+00 +3.2057e+00 -3.5100e+00 -3.9042e+00 +9.0314e-01 -1.9121e+00 -2.1030e-01 +3.8374e-01 +3.3428e+00 +2.2327e+00 -2.2615e+00 +9.4159e-01 +9.8325e-01 -2.4488e-01 -2.5606e+00 +4.7693e-01 -3.6377e+00 -2.8528e+00 +1.3313e+00 +1.7319e+00
23255 +5.883729888e-04 +5.883729888e-04 -5.652941163e+01 -5.652941163e+01 +3.0776e+00 +3.3422e+00 -3.4975e+00 -3.6389e+00 +8.9418e-01 -2.0622e+00 -2.1492e-01 +2.6202e-01 +3.3411e+00 +2.1894e+00 -2.1501e+00 +9.6326e-01 +9.3050e-01 -3.0533e-01 -2.7092e+00 +5.3368e-01 -3.6203e+00 -2.8982e+00 +1.2432e+00 +1.6946e+00
27514 +3.355103330e-04 +3.355103330e-04 -5.652966449e+01 -5.652966449e+01 +3.0908e+00 +3.5300e+00 -3.2971e+00 -3.7454e+00 +9.1758e-01 -2.1132e+00 -1.9282e-01 +2.8392e-01 +3.3260e+00 +2.1153e+00 -2.3025e+00 +9.4640e-01 +8.4362e-01 -3.4173e-01 -2.6080e+00 +6.9958e-01 -3.4886e+00 -2.8453e+00 +1.3385e+00 +1.7936e+00
% function evaluation | noise-free fitness - Fopt (-8.703600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.458913579e+01 +8.458913579e+01 -7.857708642e+02 -7.857708642e+02 +3.0820e+00 -2.2195e+00 -2.3900e+00 +3.9303e+00 +8.2305e-01 +3.3117e+00 +3.0188e+00 +4.4657e-01 -4.8102e-01 +1.9175e+00 -6.3830e-01 -2.4091e+00 +2.3540e+00 -2.5517e+00 +2.7564e+00 -4.4709e-01 -1.4695e+00 -3.7671e-01 -1.2454e+00 +2.1071e+00
3747 +6.250709729e+01 +6.250709729e+01 -8.078529027e+02 -8.078529027e+02 +1.0053e+00 +2.2132e+00 +1.5020e+00 +6.2031e-01 +3.5197e+00 -1.9899e+00 +2.9666e+00 -3.3469e+00 +2.5428e+00 +3.0911e+00 -3.2038e+00 +8.6210e-01 +1.0540e+00 -8.7889e-01 +1.1440e+00 -9.3460e-01 -1.1719e+00 +3.2872e+00 +5.2608e-01 -3.1558e+00
6243 +3.967558088e+01 +3.967558088e+01 -8.306844191e+02 -8.306844191e+02 +7.1435e-01 +1.3435e+00 +1.4896e+00 +5.7891e-01 +3.7444e+00 -1.2217e+00 +3.3221e+00 -3.0450e+00 +2.4342e+00 +2.3719e+00 -3.3205e+00 +1.4083e+00 +1.2226e+00 -8.7595e-01 +6.9849e-01 -1.3166e+00 -7.7108e-01 +3.3612e+00 +6.7890e-01 -3.5096e+00
8011 +2.438263532e+01 +2.438263532e+01 -8.459773647e+02 -8.459773647e+02 +2.6319e-01 +7.0874e-01 +1.6476e+00 +6.6730e-01 +3.6679e+00 -7.4862e-01 +3.2991e+00 -3.0028e+00 +2.4705e+00 +1.8979e+00 -3.3069e+00 +1.4472e+00 +1.0226e+00 -8.9397e-01 +3.2075e-01 -1.4837e+00 -5.6246e-01 +3.2781e+00 +5.3290e-01 -4.0170e+00
9522 +1.574671066e+01 +1.574671066e+01 -8.546132893e+02 -8.546132893e+02 +3.6170e-02 +3.6689e-01 +1.9105e+00 +4.9673e-01 +4.0452e+00 -3.5142e-01 +3.1920e+00 -3.3710e+00 +2.3640e+00 +2.0196e+00 -3.5593e+00 +1.7066e+00 +1.3446e+00 -1.4006e+00 +1.5070e-01 -1.7616e+00 -4.0211e-01 +3.1108e+00 +3.2887e-01 -4.1334e+00
10641 +9.719056444e+00 +9.719056444e+00 -8.606409436e+02 -8.606409436e+02 -8.4890e-02 -3.1526e-03 +1.6791e+00 +9.6495e-01 +4.2182e+00 +4.8821e-02 +3.0742e+00 -3.2843e+00 +2.3401e+00 +1.6491e+00 -3.8436e+00 +2.0703e+00 +1.3726e+00 -1.5918e+00 -6.4088e-02 -1.8910e+00 -3.0250e-01 +3.4022e+00 -2.1114e-03 -4.1483e+00
12163 +6.054492380e+00 +6.054492380e+00 -8.643055076e+02 -8.643055076e+02 -2.7703e-01 -3.7916e-01 +2.1783e+00 +9.1453e-01 +3.9165e+00 +2.4494e-01 +3.0898e+00 -3.4255e+00 +2.1049e+00 +1.4184e+00 -3.8748e+00 +2.2828e+00 +1.2654e+00 -1.9726e+00 -2.3834e-01 -2.0174e+00 -1.5486e-01 +3.2555e+00 -2.7574e-01 -4.3720e+00
12815 +3.897221496e+00 +3.897221496e+00 -8.664627785e+02 -8.664627785e+02 -4.4884e-01 -4.5145e-01 +2.3529e+00 +8.9535e-01 +3.6907e+00 +4.7340e-01 +3.1887e+00 -3.5605e+00 +2.0024e+00 +1.1999e+00 -3.9566e+00 +2.5373e+00 +1.0277e+00 -1.9726e+00 -5.1000e-01 -2.1864e+00 +6.4430e-03 +3.2582e+00 -5.9045e-01 -4.3707e+00
13668 +2.468523325e+00 +2.468523325e+00 -8.678914767e+02 -8.678914767e+02 -6.2726e-01 -5.9028e-01 +2.0974e+00 +6.2971e-01 +3.5971e+00 +5.3890e-01 +3.3704e+00 -3.6921e+00 +2.1408e+00 +8.9137e-01 -4.0195e+00 +2.3690e+00 +1.2669e+00 -2.3662e+00 -2.9631e-01 -2.3524e+00 -1.0331e-01 +3.3535e+00 -6.2026e-01 -4.4372e+00
